_id,term,definition,analysis.pos_tags[0][0],analysis.pos_tags[0][1],analysis.pos_tags[1][0],analysis.pos_tags[1][1],analysis.stems[0],analysis.stems[1],created_at,sentiment_score,source_link,status,analysis.morphemes[0].word,analysis.morphemes[1].word,analysis.morphemes[2].word,analysis.morphemes[3].word,analysis.morphemes[4].word,analysis.morphemes[5].word,analysis.morphemes[6].word,analysis.morphemes[7].word,analysis.morphemes[8].word,analysis.morphemes[9].word,analysis.morphemes[10].word,analysis.morphemes[11].word,analysis.morphemes[12].word,analysis.morphemes[13].word,analysis.morphemes[14].word,analysis.morphemes[15].word,analysis.morphemes[16].word,analysis.morphemes[0].pos,analysis.morphemes[1].pos,analysis.morphemes[2].pos,analysis.morphemes[3].pos,analysis.morphemes[4].pos,analysis.morphemes[5].pos,analysis.morphemes[6].pos,analysis.morphemes[7].pos,analysis.morphemes[8].pos,analysis.morphemes[9].pos,analysis.morphemes[10].pos,analysis.morphemes[11].pos,analysis.morphemes[12].pos,analysis.morphemes[13].pos,analysis.morphemes[14].pos,analysis.morphemes[15].pos,analysis.morphemes[16].pos,analysis.sentiment_score,updated_at,analyzed_at,ai_updated_at,category
69539f68b22dbb67a119d2f9,유행어,,,,,,,,2025-12-30T18:46:16.584Z,,,ai_analyzed,유행어,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,0.152,2025-12-31T13:59:39.308Z,2025-12-31T14:57:24.596Z,2025-12-31T16:08:39.785Z,imported_6
69539f68b22dbb67a119d2fa,재질,,,,,,,,2025-12-30T18:46:16.585Z,,,ai_analyzed,재질,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,-0.971,2025-12-31T13:59:39.308Z,2025-12-31T14:57:24.597Z,2025-12-31T16:08:39.801Z,imported_6
69539f68b22dbb67a119d2fb,인생샷,,,,,,,,2025-12-30T18:46:16.586Z,,,ai_analyzed,인생,샷,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,0.996,2025-12-31T13:59:39.309Z,2025-12-31T14:57:24.597Z,2025-12-31T16:08:39.817Z,imported_6
69539f68b22dbb67a119d2fc,일반화,,,,,,,,2025-12-30T18:46:16.587Z,,,ai_analyzed,일반,화,,,,,,,,,,,,,,,,Noun,Suffix,,,,,,,,,,,,,,,,-0.834,2025-12-31T13:59:39.309Z,2025-12-31T14:57:24.598Z,2025-12-31T16:08:39.830Z,imported_6
69539f68b22dbb67a119d2fd,요즘 MZ세대에서 새롭게 떠오르고 있다는 신조어,,,,,,,,2025-12-30T18:46:16.588Z,,,ai_analyzed,요즘,MZ,세대,에서,새롭게,떠오르고,있다는,신조어,,,,,,,,,,Noun,Alpha,Noun,Josa,Adjective,Verb,Adjective,Noun,,,,,,,,,,0.943,2025-12-31T13:59:39.311Z,2025-12-31T14:57:24.598Z,2025-12-31T16:08:39.846Z,imported_6
69539f68b22dbb67a119d2fe,우리들 가운데 스파이가 있는 것 같아,,,,,,,,2025-12-30T18:46:16.589Z,,,ai_analyzed,우리,들,가운데,스파이,가,있는,것,같아,,,,,,,,,,Noun,Suffix,Noun,Noun,Josa,Adjective,Noun,Adjective,,,,,,,,,,0.876,2025-12-31T13:59:39.311Z,2025-12-31T14:57:24.598Z,2025-12-31T16:08:39.861Z,imported_6
69539f68b22dbb67a119d2ff,저놈 잡아라!,,,,,,,,2025-12-30T18:46:16.589Z,,,ai_analyzed,저,놈,잡아라,!,,,,,,,,,,,,,,Determiner,Noun,Verb,Punctuation,,,,,,,,,,,,,,0.664,2025-12-31T13:59:39.312Z,2025-12-31T14:57:24.599Z,2025-12-31T16:08:39.879Z,imported_6
69539f68b22dbb67a119d300,참으세요 미노타군,,,,,,,,2025-12-30T18:46:16.589Z,,,ai_analyzed,참으세요,미노,타군,,,,,,,,,,,,,,,Verb,Noun,Noun,,,,,,,,,,,,,,,-0.984,2025-12-31T13:59:39.313Z,2025-12-31T14:57:24.599Z,2025-12-31T16:08:39.898Z,imported_6
69539f68b22dbb67a119d301,욕배틀,,,,,,,,2025-12-30T18:46:16.591Z,,,ai_analyzed,욕,배틀,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,-0.934,2025-12-31T13:59:39.313Z,2025-12-31T14:57:24.599Z,2025-12-31T16:08:39.915Z,imported_6
69539f68b22dbb67a119d302,짜치다,,,,,,,,2025-12-30T18:46:16.592Z,,,ai_analyzed,짜치다,,,,,,,,,,,,,,,,,Verb,,,,,,,,,,,,,,,,,-0.982,2025-12-31T13:59:39.314Z,2025-12-31T14:57:24.599Z,2025-12-31T16:08:39.928Z,imported_6
69539f68b22dbb67a119d303,정몽규 나가,,,,,,,,2025-12-30T18:46:16.592Z,,,ai_analyzed,정몽규,나가,,,,,,,,,,,,,,,,Noun,Verb,,,,,,,,,,,,,,,,-0.968,2025-12-31T13:59:39.314Z,2025-12-31T14:57:24.599Z,2025-12-31T16:08:39.945Z,imported_6
69539f68b22dbb67a119d304,중다이존,,,,,,,,2025-12-30T18:46:16.593Z,,,ai_analyzed,중,다,이,존,,,,,,,,,,,,,,Noun,Adverb,Determiner,Noun,,,,,,,,,,,,,,0.284,2025-12-31T13:59:39.315Z,2025-12-31T14:57:24.600Z,2025-12-31T16:08:39.961Z,imported_6
69539f68b22dbb67a119d305,자의 반 타의 반,,,,,,,,2025-12-30T18:46:16.594Z,,,ai_analyzed,자의,반,타의,반,,,,,,,,,,,,,,Noun,Noun,Noun,Noun,,,,,,,,,,,,,,-0.981,2025-12-31T13:59:39.316Z,2025-12-31T14:57:24.600Z,2025-12-31T16:08:39.979Z,imported_6
69539f68b22dbb67a119d306,요즘 젊은 것들은 버릇이 없다,,,,,,,,2025-12-30T18:46:16.595Z,,,ai_analyzed,요즘,젊은,것,들,은,버릇,이,없다,,,,,,,,,,Noun,Adjective,Noun,Suffix,Josa,Noun,Josa,Adjective,,,,,,,,,,-0.976,2025-12-31T13:59:39.317Z,2025-12-31T14:57:24.601Z,2025-12-31T16:08:39.997Z,imported_6
69539f68b22dbb67a119d307,울었습니다,,,,,,,,2025-12-30T18:46:16.596Z,,,ai_analyzed,울었습니다,,,,,,,,,,,,,,,,,Verb,,,,,,,,,,,,,,,,,0.926,2025-12-31T13:59:39.317Z,2025-12-31T14:57:24.601Z,2025-12-31T16:08:40.012Z,imported_6
69539f68b22dbb67a119d308,인싸공정,,,,,,,,2025-12-30T18:46:16.597Z,,,ai_analyzed,인,싸,공정,,,,,,,,,,,,,,,Noun,Verb,Noun,,,,,,,,,,,,,,,-0.98,2025-12-31T13:59:39.318Z,2025-12-31T14:57:24.602Z,2025-12-31T16:08:40.030Z,imported_6
69539f68b22dbb67a119d309,유령 직업,,,,,,,,2025-12-30T18:46:16.598Z,,,ai_analyzed,유령,직업,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,-0.979,2025-12-31T13:59:39.318Z,2025-12-31T14:57:24.602Z,2025-12-31T16:08:40.048Z,imported_6
69539f68b22dbb67a119d30a,종결자,,,,,,,,2025-12-30T18:46:16.598Z,,,ai_analyzed,종결자,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,-0.988,2025-12-31T13:59:39.319Z,2025-12-31T14:57:24.602Z,2025-12-31T16:08:40.061Z,imported_6
69539f68b22dbb67a119d30b,이말삼초,,,,,,,,2025-12-30T18:46:16.600Z,,,ai_analyzed,이,말,삼초,,,,,,,,,,,,,,,Determiner,Noun,Noun,,,,,,,,,,,,,,,-0.581,2025-12-31T13:59:39.320Z,2025-12-31T14:57:24.602Z,2025-12-31T16:08:40.079Z,imported_6
69539f68b22dbb67a119d30c,찌부,,,,,,,,2025-12-30T18:46:16.601Z,,,ai_analyzed,찌부,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,0.426,2025-12-31T13:59:39.320Z,2025-12-31T14:57:24.602Z,2025-12-31T16:08:40.096Z,imported_6
69539f68b22dbb67a119d30d,자박꼼,,,,,,,,2025-12-30T18:46:16.602Z,,,ai_analyzed,자박꼼,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,-0.994,2025-12-31T13:59:39.321Z,2025-12-31T14:57:24.603Z,2025-12-31T16:08:40.109Z,imported_6
69539f68b22dbb67a119d30e,인싸픽/애니메이션,,,,,,,,2025-12-30T18:46:16.602Z,,,ai_analyzed,인싸픽,/,애니메이션,,,,,,,,,,,,,,,Noun,Punctuation,Noun,,,,,,,,,,,,,,,-0.868,2025-12-31T13:59:39.322Z,2025-12-31T14:57:24.603Z,2025-12-31T16:08:40.126Z,imported_6
69539f68b22dbb67a119d30f,철구(인터넷 방송인)/유행어와 관용어,,,,,,,,2025-12-30T18:46:16.603Z,,,ai_analyzed,철구,(,인터넷,방송인,)/,유행어,와,관용,어,,,,,,,,,Noun,Punctuation,Noun,Noun,Punctuation,Noun,Josa,Noun,Suffix,,,,,,,,,-0.84,2025-12-31T13:59:39.322Z,2025-12-31T14:57:24.604Z,2025-12-31T16:08:40.147Z,imported_6
69539f68b22dbb67a119d310,주어는 없다,,,,,,,,2025-12-30T18:46:16.604Z,,,ai_analyzed,주어,는,없다,,,,,,,,,,,,,,,Noun,Josa,Adjective,,,,,,,,,,,,,,,0.949,2025-12-31T13:59:39.324Z,2025-12-31T14:57:24.604Z,2025-12-31T16:08:40.163Z,imported_6
69539f68b22dbb67a119d311,제조기,,,,,,,,2025-12-30T18:46:16.605Z,,,ai_analyzed,제,조기,,,,,,,,,,,,,,,,Modifier,Noun,,,,,,,,,,,,,,,,0.64,2025-12-31T13:59:39.324Z,2025-12-31T14:57:24.604Z,2025-12-31T16:08:40.180Z,imported_6
69539f68b22dbb67a119d312,젠지스테어,,,,,,,,2025-12-30T18:46:16.605Z,,,ai_analyzed,젠,지스,테,어,,,,,,,,,,,,,,Noun,Noun,Noun,Suffix,,,,,,,,,,,,,,0.652,2025-12-31T13:59:39.325Z,2025-12-31T14:57:24.604Z,2025-12-31T16:08:40.197Z,imported_6
69539f68b22dbb67a119d313,전미가 울었다,,,,,,,,2025-12-30T18:46:16.607Z,,,ai_analyzed,전,미가,울었다,,,,,,,,,,,,,,,Modifier,Noun,Verb,,,,,,,,,,,,,,,0.992,2025-12-31T13:59:39.326Z,2025-12-31T14:57:24.604Z,2025-12-31T16:08:40.214Z,imported_6
69539f68b22dbb67a119d314,의식의 흐름,,,,,,,,2025-12-30T18:46:16.607Z,,,ai_analyzed,의식,의,흐름,,,,,,,,,,,,,,,Noun,Josa,Noun,,,,,,,,,,,,,,,0.989,2025-12-31T13:59:39.326Z,2025-12-31T14:57:24.604Z,2025-12-31T16:08:40.231Z,imported_6
69539f68b22dbb67a119d315,중요하니까 두 번 말했습니다,,,,,,,,2025-12-30T18:46:16.608Z,,,ai_analyzed,중요하니까,두,번,말,했습니다,,,,,,,,,,,,,Adjective,Noun,Noun,Noun,Verb,,,,,,,,,,,,,-0.953,2025-12-31T13:59:39.328Z,2025-12-31T14:57:24.604Z,2025-12-31T16:08:40.249Z,imported_6
69539f68b22dbb67a119d316,웃프다,,,,,,,,2025-12-30T18:46:16.610Z,,,ai_analyzed,웃프,다,,,,,,,,,,,,,,,,Noun,Josa,,,,,,,,,,,,,,,,0.931,2025-12-31T13:59:39.328Z,2025-12-31T14:57:24.605Z,2025-12-31T16:08:40.265Z,imported_6
69539f68b22dbb67a119d317,인자강,,,,,,,,2025-12-30T18:46:16.611Z,,,ai_analyzed,인자,강,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,-0.476,2025-12-31T13:59:39.329Z,2025-12-31T14:57:24.605Z,2025-12-31T16:08:40.280Z,imported_6
69539f68b22dbb67a119d318,이불킥,,,,,,,,2025-12-30T18:46:16.611Z,,,ai_analyzed,이불,킥,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,-0.808,2025-12-31T13:59:39.330Z,2025-12-31T14:57:24.605Z,2025-12-31T16:08:40.299Z,imported_6
69539f68b22dbb67a119d319,인생게임,,,,,,,,2025-12-30T18:46:16.612Z,,,ai_analyzed,인생게임,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,0.997,2025-12-31T13:59:39.331Z,2025-12-31T14:57:24.605Z,2025-12-31T16:08:40.315Z,imported_6
69539f68b22dbb67a119d31a,유체이탈 화법,,,,,,,,2025-12-30T18:46:16.612Z,,,ai_analyzed,유체이탈,화법,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,-0.997,2025-12-31T13:59:39.331Z,2025-12-31T14:57:24.605Z,2025-12-31T16:08:40.332Z,imported_6
69539f68b22dbb67a119d31b,일부 이단,,,,,,,,2025-12-30T18:46:16.614Z,,,ai_analyzed,일부,이단,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,-0.295,2025-12-31T13:59:39.332Z,2025-12-31T14:57:24.605Z,2025-12-31T16:08:40.350Z,imported_6
69539f68b22dbb67a119d31c,으앙 죽음,,,,,,,,2025-12-30T18:46:16.615Z,,,ai_analyzed,으앙,죽음,,,,,,,,,,,,,,,,Adverb,Noun,,,,,,,,,,,,,,,,0.235,2025-12-31T13:59:39.333Z,2025-12-31T14:57:24.605Z,2025-12-31T16:08:40.366Z,imported_6
69539f68b22dbb67a119d31d,위 고 노리치,,,,,,,,2025-12-30T18:46:16.616Z,,,ai_analyzed,위,고,노리치,,,,,,,,,,,,,,,Noun,Noun,Noun,,,,,,,,,,,,,,,0.781,2025-12-31T13:59:39.333Z,2025-12-31T14:57:24.606Z,2025-12-31T16:08:40.385Z,imported_6
69539f68b22dbb67a119d31e,우린 안될 거야 아마,,,,,,,,2025-12-30T18:46:16.616Z,,,ai_analyzed,우린,안될,거야,아마,,,,,,,,,,,,,,Noun,Adjective,Eomi,Noun,,,,,,,,,,,,,,-0.942,2025-12-31T13:59:39.334Z,2025-12-31T14:57:24.606Z,2025-12-31T16:08:40.403Z,imported_6
69539f68b22dbb67a119d31f,제발 한국인이면 맨유좀응원합시다,,,,,,,,2025-12-30T18:46:16.617Z,,,ai_analyzed,제발,한국인,이면,맨유,좀,응원,합시다,,,,,,,,,,,Noun,Noun,Noun,Noun,Noun,Noun,Verb,,,,,,,,,,,0.922,2025-12-31T13:59:39.335Z,2025-12-31T14:57:24.606Z,2025-12-31T16:08:40.423Z,imported_6
69539f68b22dbb67a119d320,착한 우익,,,,,,,,2025-12-30T18:46:16.617Z,,,ai_analyzed,착한,우익,,,,,,,,,,,,,,,,Adjective,Noun,,,,,,,,,,,,,,,,0.984,2025-12-31T13:59:39.336Z,2025-12-31T14:57:24.606Z,2025-12-31T16:08:40.439Z,imported_6
69539f68b22dbb67a119d321,졌지만 잘 싸웠다,,,,,,,,2025-12-30T18:46:16.619Z,,,ai_analyzed,졌지만,잘,싸웠다,,,,,,,,,,,,,,,Verb,Verb,Verb,,,,,,,,,,,,,,,0.627,2025-12-31T13:59:39.337Z,2025-12-31T14:57:24.607Z,2025-12-31T16:08:40.454Z,imported_6
69539f68b22dbb67a119d322,짜게 식다,,,,,,,,2025-12-30T18:46:16.620Z,,,ai_analyzed,짜게,식다,,,,,,,,,,,,,,,,Verb,Verb,,,,,,,,,,,,,,,,-0.97,2025-12-31T13:59:39.337Z,2025-12-31T14:57:24.607Z,2025-12-31T16:08:40.473Z,imported_6
69539f68b22dbb67a119d323,읍,,,,,,,,2025-12-30T18:46:16.622Z,,,ai_analyzed,읍,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,-0.565,2025-12-31T13:59:39.338Z,2025-12-31T14:57:24.608Z,2025-12-31T16:08:40.487Z,imported_6
69539f68b22dbb67a119d324,우리 업계에서는 포상입니다,,,,,,,,2025-12-30T18:46:16.622Z,,,ai_analyzed,우리,업계,에서는,포상,입니다,,,,,,,,,,,,,Noun,Noun,Josa,Noun,Adjective,,,,,,,,,,,,,0.489,2025-12-31T13:59:39.339Z,2025-12-31T14:57:24.608Z,2025-12-31T16:08:40.504Z,imported_6
69539f68b22dbb67a119d325,정신승리,,,,,,,,2025-12-30T18:46:16.623Z,,,ai_analyzed,정신승리,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,-0.978,2025-12-31T13:59:39.340Z,2025-12-31T14:57:24.608Z,2025-12-31T16:08:40.522Z,imported_6
69539f68b22dbb67a119d326,자네가 다 먹어부렀어?,,,,,,,,2025-12-30T18:46:16.623Z,,,ai_analyzed,자네,가,다,먹어,부렀어,?,,,,,,,,,,,,Noun,Josa,Adverb,Verb,Verb,Punctuation,,,,,,,,,,,,0.772,2025-12-31T13:59:39.340Z,2025-12-31T14:57:24.608Z,2025-12-31T16:08:40.540Z,imported_6
69539f68b22dbb67a119d327,우동사리,,,,,,,,2025-12-30T18:46:16.624Z,,,ai_analyzed,우동,사리,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,-0.765,2025-12-31T13:59:39.341Z,2025-12-31T14:57:24.608Z,2025-12-31T16:08:40.556Z,imported_6
69539f68b22dbb67a119d328,이 집 고기 맛있네,,,,,,,,2025-12-30T18:46:16.624Z,,,ai_analyzed,이,집,고기,맛있네,,,,,,,,,,,,,,Noun,Noun,Noun,Adjective,,,,,,,,,,,,,,-0.586,2025-12-31T13:59:39.342Z,2025-12-31T14:57:24.609Z,2025-12-31T16:08:40.574Z,imported_6
69539f68b22dbb67a119d329,인생은 실전이야 좆만아,,,,,,,,2025-12-30T18:46:16.626Z,,,ai_analyzed,인생,은,실전,이야,좆,만,아,,,,,,,,,,,Noun,Josa,Noun,Josa,Noun,Suffix,Josa,,,,,,,,,,,-0.572,2025-12-31T13:59:39.343Z,2025-12-31T14:57:24.609Z,2025-12-31T16:08:40.589Z,imported_6
69539f68b22dbb67a119d32a,짭찬호,,,,,,,,2025-12-30T18:46:16.627Z,,,ai_analyzed,짭,찬호,,,,,,,,,,,,,,,,Verb,Noun,,,,,,,,,,,,,,,,0.984,2025-12-31T13:59:39.344Z,2025-12-31T14:57:24.609Z,2025-12-31T16:08:40.607Z,imported_6
69539f68b22dbb67a119d32b,자세히 보기를 누르지 마십시오,,,,,,,,2025-12-30T18:46:16.628Z,,,ai_analyzed,자세히,보기,를,누르지,마십시오,,,,,,,,,,,,,Adjective,Noun,Josa,Verb,Verb,,,,,,,,,,,,,-0.552,2025-12-31T13:59:39.345Z,2025-12-31T14:57:24.609Z,2025-12-31T16:08:40.625Z,imported_6
69539f68b22dbb67a119d32c,이것 뭐에요?,,,,,,,,2025-12-30T18:46:16.628Z,,,ai_analyzed,이,것,뭐,에요,?,,,,,,,,,,,,,Determiner,Noun,Noun,Josa,Punctuation,,,,,,,,,,,,,-0.995,2025-12-31T13:59:39.346Z,2025-12-31T14:57:24.611Z,2025-12-31T16:08:40.640Z,imported_6
69539f68b22dbb67a119d32d,으리,,,,,,,,2025-12-30T18:46:16.629Z,,,ai_analyzed,으리,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,-0.03,2025-12-31T13:59:39.346Z,2025-12-31T14:57:24.611Z,2025-12-31T16:08:40.656Z,imported_6
69539f68b22dbb67a119d32e,위꼴사,,,,,,,,2025-12-30T18:46:16.629Z,,,ai_analyzed,위꼴,사,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,0.159,2025-12-31T13:59:39.347Z,2025-12-31T14:57:24.611Z,2025-12-31T16:08:40.673Z,imported_6
69539f68b22dbb67a119d32f,응 아니야,,,,,,,,2025-12-30T18:46:16.631Z,,,ai_analyzed,응,아니야,,,,,,,,,,,,,,,,Noun,Adjective,,,,,,,,,,,,,,,,-0.971,2025-12-31T13:59:39.348Z,2025-12-31T14:57:24.611Z,2025-12-31T16:08:40.690Z,imported_6
69539f68b22dbb67a119d330,이승엽 와도 자리 없다,,,,,,,,2025-12-30T18:46:16.633Z,,,ai_analyzed,이승엽,와도,자리,없다,,,,,,,,,,,,,,Noun,Josa,Noun,Adjective,,,,,,,,,,,,,,-0.994,2025-12-31T13:59:39.348Z,2025-12-31T14:57:24.611Z,2025-12-31T16:08:40.707Z,imported_6
69539f68b22dbb67a119d331,처묵처묵,,,,,,,,2025-12-30T18:46:16.634Z,,,ai_analyzed,처묵처묵,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,-0.984,2025-12-31T13:59:39.349Z,2025-12-31T14:57:24.611Z,2025-12-31T16:08:40.725Z,imported_6
69539f68b22dbb67a119d332,찰지다,,,,,,,,2025-12-30T18:46:16.635Z,,,ai_analyzed,찰지다,,,,,,,,,,,,,,,,,Adjective,,,,,,,,,,,,,,,,,0.958,2025-12-31T13:59:39.349Z,2025-12-31T14:57:24.611Z,2025-12-31T16:08:40.742Z,imported_6
69539f68b22dbb67a119d333,이 분 죽었다고 합니다. 글 내려주세요.,,,,,,,,2025-12-30T18:46:16.635Z,,,ai_analyzed,이,분,죽었다고,합니다,.,글,내려주세요,.,,,,,,,,,,Noun,Noun,Verb,Verb,Punctuation,Noun,Verb,Punctuation,,,,,,,,,,-0.994,2025-12-31T13:59:39.351Z,2025-12-31T14:57:24.611Z,2025-12-31T16:08:40.758Z,imported_6
69539f68b22dbb67a119d334,인싸개그,,,,,,,,2025-12-30T18:46:16.636Z,,,ai_analyzed,인,싸개,그,,,,,,,,,,,,,,,Noun,Noun,Noun,,,,,,,,,,,,,,,-0.638,2025-12-31T13:59:39.352Z,2025-12-31T14:57:24.613Z,2025-12-31T16:08:40.772Z,imported_6
69539f68b22dbb67a119d335,유리멘탈,,,,,,,,2025-12-30T18:46:16.636Z,,,ai_analyzed,유리,멘탈,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,-0.983,2025-12-31T13:59:39.352Z,2025-12-31T14:57:24.613Z,2025-12-31T16:08:40.788Z,imported_6
69539f68b22dbb67a119d336,우리의 핵심 목표는 이것이다,,,,,,,,2025-12-30T18:46:16.638Z,,,ai_analyzed,우리,의,핵심,목표,는,이,것,이다,,,,,,,,,,Noun,Josa,Noun,Noun,Josa,Determiner,Noun,Josa,,,,,,,,,,0.96,2025-12-31T13:59:39.353Z,2025-12-31T14:57:24.613Z,2025-12-31T16:08:40.806Z,imported_6
69539f68b22dbb67a119d337,이명박은 배고픕니다,,,,,,,,2025-12-30T18:46:16.640Z,,,ai_analyzed,이명박,은,배고픕니다,,,,,,,,,,,,,,,Noun,Josa,Adjective,,,,,,,,,,,,,,,0.256,2025-12-31T13:59:39.354Z,2025-12-31T14:57:24.613Z,2025-12-31T16:08:40.824Z,imported_6
69539f68b22dbb67a119d338,중2병/양상,,,,,,,,2025-12-30T18:46:16.642Z,,,ai_analyzed,중,2,병,/,양상,,,,,,,,,,,,,Noun,Number,Noun,Punctuation,Noun,,,,,,,,,,,,,0.012,2025-12-31T13:59:39.355Z,2025-12-31T14:57:24.613Z,2025-12-31T16:08:40.841Z,imported_6
69539f68b22dbb67a119d339,의문의 1승,,,,,,,,2025-12-30T18:46:16.642Z,,,ai_analyzed,의문,의,1,승,,,,,,,,,,,,,,Noun,Josa,Number,Noun,,,,,,,,,,,,,,-0.992,2025-12-31T13:59:39.356Z,2025-12-31T14:57:24.613Z,2025-12-31T16:08:40.856Z,imported_6
69539f68b22dbb67a119d33a,죽돌이·죽순이,,,,,,,,2025-12-30T18:46:16.643Z,,,ai_analyzed,죽돌이,·,죽순,이,,,,,,,,,,,,,,Noun,Punctuation,Noun,Josa,,,,,,,,,,,,,,-0.975,2025-12-31T13:59:39.356Z,2025-12-31T14:57:24.613Z,2025-12-31T16:08:40.874Z,imported_6
69539f68b22dbb67a119d33b,웬열,,,,,,,,2025-12-30T18:46:16.643Z,,,ai_analyzed,웬,열,,,,,,,,,,,,,,,,Modifier,Noun,,,,,,,,,,,,,,,,-0.348,2025-12-31T13:59:39.357Z,2025-12-31T14:57:24.615Z,2025-12-31T16:08:40.891Z,imported_6
69539f68b22dbb67a119d33c,인싸픽/애니메이션/문제점,,,,,,,,2025-12-30T18:46:16.644Z,,,ai_analyzed,인싸픽,/,애니메이션,/,문제점,,,,,,,,,,,,,Noun,Punctuation,Noun,Punctuation,Noun,,,,,,,,,,,,,-0.98,2025-12-31T13:59:39.358Z,2025-12-31T14:57:24.615Z,2025-12-31T16:08:40.908Z,imported_6
69539f68b22dbb67a119d33d,저녁형 인간,,,,,,,,2025-12-30T18:46:16.644Z,,,ai_analyzed,저녁,형,인간,,,,,,,,,,,,,,,Noun,Suffix,Noun,,,,,,,,,,,,,,,0.519,2025-12-31T13:59:39.358Z,2025-12-31T14:57:24.615Z,2025-12-31T16:08:40.922Z,imported_6
69539f68b22dbb67a119d33e,하하하 이녀석 하하하,,,,,,,,2025-12-30T18:46:16.648Z,,,ai_analyzed,하하,하,이,녀석,하하,하,,,,,,,,,,,,Noun,Suffix,Determiner,Noun,Noun,Suffix,,,,,,,,,,,,0.808,2025-12-31T13:59:39.359Z,2025-12-31T14:57:24.616Z,2025-12-31T16:08:40.939Z,imported_7
69539f68b22dbb67a119d33f,프로불참러,,,,,,,,2025-12-30T18:46:16.648Z,,,ai_analyzed,프로,불,참러,,,,,,,,,,,,,,,Noun,Noun,Verb,,,,,,,,,,,,,,,-0.915,2025-12-31T13:59:39.359Z,2025-12-31T14:57:24.616Z,2025-12-31T16:08:40.958Z,imported_7
69539f68b22dbb67a119d340,호갱,,,,,,,,2025-12-30T18:46:16.651Z,,,ai_analyzed,호갱,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,-0.995,2025-12-31T13:59:39.360Z,2025-12-31T14:57:24.616Z,2025-12-31T16:08:40.971Z,imported_7
69539f68b22dbb67a119d341,흑역사,,,,,,,,2025-12-30T18:46:16.653Z,,,ai_analyzed,흑역사,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,-0.986,2025-12-31T13:59:39.360Z,2025-12-31T14:57:24.616Z,2025-12-31T16:08:40.988Z,imported_7
69539f68b22dbb67a119d342,판타스틱,,,,,,,,2025-12-30T18:46:16.654Z,,,ai_analyzed,판타스틱,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,0.918,2025-12-31T13:59:39.361Z,2025-12-31T14:57:24.616Z,2025-12-31T16:08:41.003Z,imported_7
69539f68b22dbb67a119d343,충격과 공포다 그지 깽깽이들아,,,,,,,,2025-12-30T18:46:16.656Z,,,ai_analyzed,충격,과,공포,다,그,지,깽깽,이,들,아,,,,,,,,Noun,Josa,Noun,Josa,Noun,Josa,Adverb,Noun,Suffix,Josa,,,,,,,,-0.997,2025-12-31T13:59:39.362Z,2025-12-31T14:57:24.616Z,2025-12-31T16:08:41.024Z,imported_7
69539f68b22dbb67a119d344,한국에서 민주주의를 기대하는 것은 쓰레기통에서 장미꽃이 피기를 바라는 것과 같다,,,,,,,,2025-12-30T18:46:16.656Z,,,ai_analyzed,한국,에서,민주주의,를,기대하는,것,은,쓰레기통,에서,장미꽃,이,피기,를,바라는,것,과,같다,Noun,Josa,Noun,Josa,Adjective,Noun,Josa,Noun,Josa,Noun,Josa,Noun,Josa,Verb,Noun,Josa,Adjective,0.159,2025-12-31T13:59:39.364Z,2025-12-31T14:57:24.616Z,2025-12-31T16:08:41.044Z,imported_7
69539f68b22dbb67a119d345,헬게이트,,,,,,,,2025-12-30T18:46:16.657Z,,,ai_analyzed,헬,게이트,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,-0.993,2025-12-31T13:59:39.365Z,2025-12-31T14:57:24.616Z,2025-12-31T16:08:41.061Z,imported_7
